Request ID,Num Clients,Bottleneck Bandwidth,Bottleneck Latency,Bottleneck Packet Loss,Dash Policy,Client Resolution,Request Duration,TCP Output Packet,TCP Output Delay,TCP Output Jitter,TCP Output Packet Loss,TCP Input Packet,TCP Input Delay,TCP Input Jitter,TCP Input Packet Loss,TCP Input Retransmission,Std Input Rate,0 Input Rate Variation,5 Input Rate Variation,10 Input Rate Variation,25 Input Rate Variation,50 Input Rate Variation,75 Input Rate Variation,90 Input Rate Variation,95 Input Rate Variation,100 Input Rate Variation,Std Inter Arrival Times Req,0 Inter Arrival Times Req,5 Inter Arrival Times Req,10 Inter Arrival Times Req,25 Inter Arrival Times Req,50 Inter Arrival Times Req,75 Inter Arrival Times Req,90 Inter Arrival Times Req,95 Inter Arrival Times Req,100 Inter Arrival Times Req,Start Up Delay,Avg Video Download Rate,Std Video Download Rate,Avg Video Buffer Level,Std Video Buffer Level,Stall Events,Rebuffering Ratio,Stall Label,Total Stalling Time,Avg Time Stalling Events,Avg Quality Index,Avg Video Bit Rate,Avg Video Quality Variation,Avg Download Bit Rate
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1906,51.0168,0.0028601,0.0167891,3296,51.7571,0.384571,0.0194175,4,58088.7,,1452,1452,26470,87213,125566,169458,186283,201070,228844,0.817832,0.413907,0.61644,0.619572,0.823239,1.44108,2.02956,2.64304,3.08227,3.56886,2826,589842.0,247883.0,10.1176,4.05669,0,0.0,NoStalling,0,0.0,0.477941,390927.0,176873.0,589842.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1832,51.0169,0.00292758,0.0207424,3202,51.7563,0.388174,0.018426,4,64596.2,,1560,1560,31944,66885,111990,173122,209875,244270,250078,0.800834,0.516724,0.618379,0.619542,1.02614,1.43704,1.92489,2.6411,2.95191,3.79516,3238,581242.0,242065.0,10.5294,3.85956,0,0.0,NoStalling,0,0.0,0.477941,395294.0,108761.0,581242.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1550,51.017,0.00330921,0.0264516,2671,51.7474,0.384102,0.0228379,4,57740.9,,8820,8820,16065,51854,94380,127962,185191,198498,200312,1.00081,0.61644,0.61644,0.619129,0.825066,1.43859,2.02924,3.39109,3.64412,4.40934,4724,490648.0,224912.0,8.51613,5.17981,3,0.05,MildStalling,3500,116.667,0.387097,328506.0,135339.0,490648.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2126,51.0167,0.00263906,0.023048,3662,51.7752,0.386237,0.018296,4,74032.1,,56,56,36300,97470,130161,180462,211566,250158,388712,0.834146,0.618766,0.618777,0.721259,0.926444,1.33539,1.84969,2.46908,2.84906,4.00595,2227,654462.0,330245.0,12.0,3.88057,0,0.0,NoStalling,0,0.0,0.477941,449205.0,176562.0,654462.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2064,51.0167,0.00272535,0.0232558,3588,51.782,0.393405,0.0178372,4,62413.3,,8820,8820,69696,100522,126658,160653,221823,267104,290734,0.924085,0.518663,0.619545,0.821688,1.02793,1.33539,1.82324,2.25994,3.18059,5.2841,2424,625522.0,220745.0,11.8235,4.45547,0,0.0,NoStalling,0,0.0,0.514706,413365.0,111244.0,625522.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2218,51.0167,0.00262779,0.0171326,3743,51.7455,0.378447,0.0216404,7,43293.9,,19809,19809,84216,121542,137182,167913,190148,191839,240274,0.669848,0.517112,0.617991,0.720421,1.02926,1.43875,1.74837,2.23569,2.36144,4.18662,2428,619961.0,155822.0,13.0,4.92891,0,0.0,NoStalling,0,0.0,0.514706,431887.0,153135.0,619961.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2046,51.0168,0.00280917,0.0239492,3533,51.7749,0.38707,0.0195301,5,63258.0,,1560,1560,53724,87814,124207,152034,211473,258790,284926,0.839119,0.412744,0.515173,0.720421,1.02846,1.23566,1.74821,2.36356,2.66971,4.20755,1524,585065.0,260000.0,12.7429,5.01622,0,0.0,NoStalling,0,0.0,0.442857,385902.0,126344.0,585065.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2159,51.0167,0.00255676,0.0245484,3766,51.762,0.390483,0.0161976,6,67273.8,,3598,3598,27588,109594,138966,172030,212167,256819,312355,0.806898,0.617216,0.719233,0.721971,0.925904,1.33757,1.95099,2.67121,3.08178,3.49065,2123,641895.0,245358.0,12.2941,4.3422,0,0.0,NoStalling,0,0.0,0.492647,455981.0,177648.0,641895.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2074,51.0167,0.00271787,0.0260366,3460,51.8651,0.382804,0.0236994,7,65651.2,,4464,4464,40137,63369,129414,153393,213858,230203,336229,0.867929,0.309151,0.320757,0.618767,1.02965,1.43807,1.82462,2.64315,2.87684,4.39011,1426,657266.0,407916.0,10.4,4.24399,0,0.0,NoStalling,0,0.0,0.514286,412379.0,139294.0,657266.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2009,51.0168,0.00277878,0.0174216,3478,51.7594,0.384434,0.0215641,3,57691.0,,13176,13176,45012,99070,132132,170817,208662,228139,269648,0.719782,0.617215,0.719869,0.924893,1.02676,1.23318,2.13109,2.56769,2.7446,3.59369,3026,605794.0,250567.0,12.5294,4.68562,0,0.0,NoStalling,0,0.0,0.507353,408998.0,100073.0,605794.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2517,51.0165,0.00228262,0.0222487,4368,51.792,0.390737,0.018315,3,64739.2,,8820,8820,77290,107782,164410,212686,239755,271005,291094,0.862594,0.41507,0.517112,0.721632,0.926076,1.23357,2.05517,2.54413,2.98011,4.20627,2129,768787.0,208153.0,12.7059,4.36247,0,0.0,NoStalling,0,0.0,0.647059,525101.0,191612.0,768787.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2357,51.0166,0.0023861,0.023759,3905,52.2406,0.394313,0.0192061,5,108091.0,,8820,8820,12284,77941,129922,166554,228990,274762,637127,0.868643,0.215639,0.217025,0.617293,0.83454,1.43822,2.05199,2.85343,2.9758,3.77604,1324,865384.0,768186.0,10.7429,5.01622,0,0.0,NoStalling,0,0.0,0.507143,463579.0,144113.0,865384.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2181,51.0167,0.00262493,0.0197157,3737,51.762,0.382771,0.0189992,3,58931.3,,21780,21780,47158,105996,135036,173202,203455,251530,302430,0.737043,0.618215,0.618766,0.619971,1.02713,1.33631,1.95168,2.57127,2.87626,3.28441,2925,630454.0,257094.0,12.2941,4.78066,0,0.0,NoStalling,0,0.0,0.514706,412009.0,120087.0,630454.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1918,51.0169,0.00291866,0.0203337,3278,51.7963,0.388215,0.0201342,4,50694.0,,29133,29133,55870,91476,119997,165009,182194,195355,259978,0.719575,0.414109,0.513817,0.517183,0.92788,1.43843,1.95093,2.26188,2.5436,3.49209,1624,563049.0,211600.0,11.8286,4.59494,0,0.0,NoStalling,0,0.0,0.464286,375369.0,125892.0,563049.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1755,51.0169,0.00311474,0.0165242,3008,51.7402,0.380763,0.0222739,3,53405.2,,1560,1560,36300,66792,116906,148798,179010,194754,203974,0.906729,0.515174,0.516361,0.619542,0.924118,1.43768,1.95439,2.56755,2.66635,5.51215,1925,542198.0,222649.0,10.8571,4.73976,0,0.0,NoStalling,0,0.0,0.442857,362057.0,118061.0,542198.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2133,51.0167,0.00262385,0.0206282,3730,51.7602,0.392495,0.0163539,2,58260.5,,5102,5102,46464,103426,149731,182194,198405,219946,253155,0.771472,0.516336,0.617967,0.719233,0.927466,1.23487,1.85001,2.54405,2.77424,3.77305,3325,655502.0,216033.0,12.1765,4.53399,1,0.00571429,MildStalling,400,12.1212,0.558824,441224.0,154841.0,655502.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2109,51.0167,0.00257904,0.0184922,3703,51.9655,0.403294,0.0164731,4,77655.8,,56,56,35034,87254,127018,176026,228710,244111,364627,1.13302,0.215251,0.418147,0.621143,0.82386,1.13385,1.82205,2.46843,3.28481,5.39253,2325,814606.0,550391.0,10.7647,4.4196,0,0.0,NoStalling,0,0.0,0.522059,459595.0,201076.0,814606.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2026,51.0168,0.00283524,0.0222113,3458,51.8105,0.390489,0.0211105,9,70431.2,,1560,1560,5901,96619,116346,168766,215922,226086,279810,0.952832,0.31014,0.413907,0.517112,0.924148,1.33437,1.95468,2.33548,2.64407,5.53916,1424,658058.0,315506.0,9.48571,6.12895,0,0.0,NoStalling,0,0.0,0.471429,382391.0,115049.0,658058.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2019,51.0168,0.00283211,0.0247647,3478,51.7693,0.387824,0.0181139,3,67773.4,,56,56,35781,85854,122662,168006,209274,218826,310862,0.727673,0.313486,0.517113,0.822454,1.02787,1.33833,1.85127,2.23278,2.56619,4.07118,2426,547145.0,242252.0,10.7647,5.15671,0,0.0,NoStalling,0,0.0,0.433824,357195.0,85178.2,547145.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2117,51.0167,0.00257219,0.0184223,3610,51.7734,0.382046,0.0207756,3,61305.1,,56,56,62279,105996,132266,188935,202522,210715,319774,0.80437,0.517633,0.720809,0.823627,1.02872,1.33574,1.74827,2.56717,2.87477,4.2062,3325,619026.0,262213.0,12.4118,4.052,0,0.0,NoStalling,0,0.0,0.485294,430080.0,135758.0,619026.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1730,51.0169,0.00307663,0.016185,3039,51.7367,0.389122,0.0180981,3,62940.8,,1560,1560,17517,72693,117093,147346,193903,224727,255033,0.929695,0.517112,0.517113,0.720033,0.927091,1.33541,1.95188,2.2643,2.43895,5.25885,4241,533218.0,211716.0,10.8485,3.61915,0,0.0,NoStalling,0,0.0,0.431818,357779.0,117920.0,533218.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1865,51.0169,0.00299256,0.0176944,3189,51.7662,0.380441,0.0228912,4,59443.7,,1560,1560,42108,83688,114282,148798,200551,215310,282115,1.07715,0.617991,0.619542,0.722196,0.825539,1.33539,1.95177,2.25845,2.46721,7.02989,2929,503226.0,194173.0,8.64706,4.81958,0,0.0,NoStalling,0,0.0,0.375,336715.0,128465.0,503226.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1639,51.017,0.00325896,0.018914,2747,51.7452,0.372236,0.0232981,7,59926.7,,933,933,13176,66273,97284,136062,170298,231202,258030,0.947913,0.51401,0.61644,0.822438,0.927073,1.23457,2.05617,2.64076,2.84823,5.5117,3025,516490.0,212972.0,10.7059,3.78487,0,0.0,NoStalling,0,0.0,0.389706,324819.0,82230.3,516490.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2216,51.0167,0.00259064,0.0203069,3806,51.8702,0.393319,0.018392,4,65832.5,,4464,4464,38446,121262,138873,178170,222331,275695,296902,0.735064,0.215306,0.526579,0.720421,0.827276,1.43959,2.05472,2.33659,2.46582,3.92415,1325,747935.0,436751.0,11.4286,5.64819,0,0.0,NoStalling,0,0.0,0.557143,458167.0,157064.0,747935.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1948,51.0168,0.00275036,0.0205339,3370,51.7495,0.385791,0.0172107,4,64005.2,,4464,4464,21780,92409,132826,162105,189786,195594,344818,0.944716,0.616827,0.617215,0.721204,0.925669,1.33616,1.84962,2.26006,2.77276,5.05488,5242,607450.0,230873.0,10.9091,4.46103,0,0.0,NoStalling,0,0.0,0.462121,416892.0,160800.0,607450.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2209,51.0167,0.00259102,0.0212766,3851,51.8636,0.395631,0.0168787,4,72225.8,,1560,1560,25018,82764,143322,184579,234440,264958,275122,0.739237,0.215315,0.318043,0.824401,0.928165,1.33695,1.9543,2.67011,2.77493,3.46079,1324,683157.0,476420.0,11.2,4.95004,0,0.0,NoStalling,0,0.0,0.478571,407552.0,142908.0,683157.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2596,51.0164,0.00210899,0.0192604,4457,51.8534,0.394712,0.0163787,6,73826.0,,1452,1452,1560,140844,167913,206878,228139,252024,357526,0.89041,0.314616,0.411167,0.514786,0.924119,1.23448,2.05434,2.57065,2.8507,4.42148,1525,827124.0,362912.0,11.3714,3.90667,0,0.0,NoStalling,0,0.0,0.614286,548279.0,284160.0,827124.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1585,51.017,0.00329618,0.0201893,2723,51.7676,0.38708,0.0231362,5,67685.0,,4449,4449,21780,41350,98922,145894,191839,203694,270008,1.11575,0.516423,0.719301,0.721197,0.929318,1.43779,2.02772,2.63741,3.25064,6.89842,3527,517184.0,296053.0,6.0,4.14875,2,0.0142857,MildStalling,1000,31.25,0.416667,347539.0,86400.0,517184.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1864,51.0168,0.00286591,0.0193133,3126,51.7517,0.374711,0.0223928,5,48708.4,,34329,34329,64821,100188,128709,151194,171511,178823,300739,0.835133,0.617978,0.619548,0.720808,0.927281,1.23361,2.02912,2.64459,2.66678,4.18534,6225,540836.0,203754.0,11.375,4.22604,0,0.0,NoStalling,0,0.0,0.421875,371200.0,144681.0,540836.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1666,51.017,0.00328737,0.0216086,2859,51.7746,0.384467,0.0237845,17,64190.7,,93,93,1452,34329,111378,136372,175359,179010,272218,0.893199,0.415312,0.618767,0.720008,0.824645,1.33616,2.02487,2.5682,3.2868,3.94766,2434,540918.0,318090.0,8.76471,4.22916,0,0.0,NoStalling,0,0.0,0.382353,343793.0,140257.0,540918.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1699,51.017,0.00323541,0.025309,2885,51.7298,0.380452,0.0232236,8,53949.1,,1452,1452,1452,58173,99430,138873,172269,177237,197408,0.923258,0.617247,0.619542,0.721196,0.927483,1.43973,1.94515,2.36355,2.74666,5.67058,3126,495184.0,182398.0,9.05882,5.62003,1,0.00428571,MildStalling,300,9.09091,0.404412,337619.0,130327.0,495184.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2386,51.0166,0.00235601,0.0209556,4063,51.8012,0.387661,0.0187054,3,64270.0,,1560,1560,78501,111285,150489,195262,233947,277507,303044,0.735779,0.61644,0.618742,0.822851,0.929318,1.33752,2.05485,2.46599,2.77181,4.08337,2525,649459.0,260064.0,11.3529,4.96388,0,0.0,NoStalling,0,0.0,0.536765,449054.0,159341.0,649459.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1968,51.0168,0.00273403,0.0248984,3397,51.8216,0.39228,0.017957,8,70609.8,,1560,1560,21022,79341,130855,181074,199110,244723,332842,0.940022,0.516965,0.616563,0.619155,0.823626,1.33981,1.95468,2.56909,2.84824,4.88069,2624,618335.0,248378.0,11.0588,3.79583,0,0.0,NoStalling,0,0.0,0.522059,439416.0,170667.0,618335.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1891,51.0168,0.00289027,0.0185087,3276,51.7507,0.389067,0.0186203,3,51648.5,,1560,1560,30492,102573,126324,168846,174654,180742,267595,0.835145,0.415097,0.514786,0.616828,0.926658,1.43892,1.84895,2.46383,2.97635,4.5862,2028,570426.0,190765.0,12.1765,5.04958,0,0.0,NoStalling,0,0.0,0.455882,366833.0,102245.0,570426.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1866,51.0169,0.00300971,0.0235798,3225,51.7503,0.38466,0.0192248,4,50403.4,,56,56,56628,87120,112498,147066,195956,202761,230110,0.637741,0.619152,0.720809,0.721208,1.13244,1.33835,1.74911,2.1562,2.74608,3.49,3147,497469.0,172859.0,11.2353,5.29183,0,0.0,NoStalling,0,0.0,0.419118,345751.0,92160.0,497469.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1923,51.0168,0.0028558,0.0234009,3347,51.7748,0.389446,0.0185241,3,65274.8,,3049,3049,47916,75504,133158,161866,206518,213020,350107,0.962997,0.618207,0.719646,0.821688,0.925065,1.33821,1.95434,2.43688,2.56088,5.4909,2024,583457.0,239695.0,11.7647,4.33222,0,0.0,NoStalling,0,0.0,0.485294,394993.0,114036.0,583457.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2095,51.0167,0.00265837,0.0157518,3590,51.7889,0.385064,0.0194986,4,65372.0,,2146,2146,46557,90718,131613,171336,206318,222490,321679,0.831311,0.315741,0.617201,0.720421,0.82408,1.23419,2.12782,2.56453,3.05426,3.97694,1424,627363.0,286896.0,11.2,5.08668,1,0.00142857,MildStalling,100,2.94118,0.471429,402286.0,142607.0,627363.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2091,51.0168,0.00273259,0.0196078,3524,51.8453,0.383025,0.0198638,3,60456.1,,56,56,36994,85761,137566,159201,184497,212686,314326,0.766227,0.215639,0.411586,0.720809,0.926444,1.33577,2.0281,2.56897,2.84925,3.49466,1325,639061.0,416777.0,11.4857,4.99927,0,0.0,NoStalling,0,0.0,0.442857,402871.0,121073.0,639061.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1989,51.0168,0.00275134,0.0201106,3447,51.7608,0.388338,0.0197273,2,52494.7,,1560,1560,62529,97075,130855,168711,194902,201309,272791,0.82205,0.516724,0.619542,0.619542,0.926806,1.4379,1.95394,2.67139,2.97917,3.59161,2628,626016.0,181334.0,12.0,3.78853,0,0.0,NoStalling,0,0.0,0.536765,449054.0,161202.0,626016.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1635,51.017,0.00327605,0.0220183,2763,51.7529,0.377795,0.0220775,16,63862.0,,108,108,27588,59013,94714,129562,161358,189174,333536,0.899833,0.619154,0.61993,0.720783,0.926082,1.33554,1.84679,2.43882,3.05077,4.54475,3637,505567.0,251937.0,8.70588,4.7498,0,0.0,NoStalling,0,0.0,0.404412,338974.0,88281.2,505567.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1890,51.0169,0.0029576,0.0174603,3219,51.8934,0.38987,0.0239205,7,74740.5,,8712,8712,27774,66885,100374,157002,188293,216441,351682,0.860628,0.215639,0.411555,0.618767,0.82285,1.43782,2.15692,2.54227,2.74146,3.87015,1324,621538.0,454628.0,10.0571,3.98528,0,0.0,NoStalling,0,0.0,0.421429,345673.0,102400.0,621538.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1973,51.0168,0.00290861,0.0233147,3338,51.7495,0.377157,0.0206711,4,61108.7,,56,56,46464,82245,120702,170018,219946,227180,240606,0.841767,0.517112,0.617578,0.720033,0.926056,1.43687,1.7484,2.337,2.92409,4.49025,2333,550430.0,184316.0,11.9412,4.45858,0,0.0,NoStalling,0,0.0,0.433824,354334.0,122880.0,550430.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1884,51.0169,0.0029785,0.0212314,3293,51.7607,0.391668,0.0188278,4,51969.5,,4464,4464,48950,105477,121968,151795,190906,211566,256671,0.833273,0.514785,0.516336,0.621317,0.926831,1.33694,1.92892,2.43843,2.63998,4.41559,4030,588515.0,232391.0,12.5455,4.49303,0,0.0,NoStalling,0,0.0,0.484848,392533.0,174400.0,588515.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2000,51.0168,0.00286945,0.022,3495,51.7531,0.390962,0.0188841,3,58401.4,,8820,8820,37233,91662,135969,160134,206878,217042,259575,0.715128,0.61993,0.62111,0.721196,1.02734,1.33981,1.92603,2.25968,2.64315,4.38957,2331,535564.0,190321.0,12.0588,5.58328,0,0.0,NoStalling,0,0.0,0.433824,354485.0,121639.0,535564.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2128,51.0167,0.00263064,0.0197368,3557,51.8332,0.383168,0.0196795,5,66519.8,,20328,20328,46464,95074,135969,153154,211465,272311,323370,0.968379,0.308738,0.313803,0.61719,0.824013,1.23379,2.02755,3.05617,3.36285,3.90085,1425,630470.0,347254.0,10.1714,3.77576,0,0.0,NoStalling,0,0.0,0.442857,401554.0,169562.0,630470.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,2136,51.0166,0.00250117,0.0173221,3676,51.7904,0.386984,0.0190424,4,68442.0,,23232,23232,33504,89266,148290,188241,220879,255219,300898,1.19474,0.518664,0.619542,0.722332,1.02909,1.33664,1.6445,2.23459,2.87468,7.78624,2528,677732.0,249018.0,10.9412,4.12269,0,0.0,NoStalling,0,0.0,0.573529,451464.0,126448.0,677732.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1996,51.0168,0.00273976,0.0200401,3405,51.7701,0.379097,0.020558,3,64106.7,,33489,33489,45105,89318,120850,158602,202854,250438,298686,0.953437,0.619542,0.61993,0.720485,1.02771,1.23241,2.05667,2.54394,3.28436,4.5682,2025,595942.0,256896.0,10.0588,4.53704,0,0.0,NoStalling,0,0.0,0.470588,385205.0,125828.0,595942.0
61,436150000,51,0.02,RateAndBufferBasedAdaptationLogic,19201080,70,1825,51.017,0.00313877,0.020274,3132,51.7383,0.381553,0.0204342,4,53796.5,,933,933,27681,76956,132411,152874,179290,195997,224541,0.920521,0.517887,0.618766,0.720845,0.926668,1.33589,1.74723,2.46345,3.04212,5.57202,2026,551165.0,199500.0,10.0588,5.28005,0,0.0,NoStalling,0,0.0,0.419118,345751.0,79282.4,551165.0
61,436150000,61,0.0,RateAndBufferBasedAdaptationLogic,640360,70,22795,61.0155,0.00027473,0.0,45436,66.7883,0.477671,2.2009e-05,2,431321.0,,1560,1560,1208064,1840619,1992846,2045490,2082651,2084103,2084103,0.404886,0.255778,0.26037,0.536428,1.49701,1.52056,1.54572,1.57512,1.70837,2.6587,1485,7028320.0,1493560.0,15.2571,5.95384,0,0.0,NoStalling,0,0.0,0.871429,5000630.0,303134.0,7028320.0
61,436150000,61,0.0,RateAndBufferBasedAdaptationLogic,640360,70,19122,61.0156,0.000319649,0.0,37958,66.8667,0.484843,7.90347e-05,3,514540.0,,13176,13176,722313,1167817,1705183,1977183,2048331,2084103,2093683,0.549559,0.255251,0.256709,0.655547,1.17086,1.52714,1.56381,1.78078,2.0329,3.83574,1484,5878770.0,1832390.0,14.7429,5.53608,0,0.0,NoStalling,0,0.0,0.721429,4068500.0,634428.0,5878770.0
61,436150000,61,0.0,RateAndBufferBasedAdaptationLogic,640360,70,21469,61.0155,0.000296463,0.0,42689,66.9352,0.483574,9.3701e-05,2,431229.0,,8820,8820,1069657,1431439,1927506,2004695,2055063,2084103,2084103,0.404298,0.255251,0.256638,0.666709,1.25638,1.5189,1.54141,1.61728,1.74223,2.52516,1484,6351950.0,1492440.0,16.2857,6.60983,0,0.0,NoStalling,0,0.0,0.807143,4381550.0,544075.0,6351950.0
61,436150000,61,0.0,RateAndBufferBasedAdaptationLogic,640360,70,19731,61.0155,0.000311054,0.0,39112,66.9485,0.489093,0.000434649,3,471091.0,,1560,1560,824981,1257050,1655947,1942294,2002426,2084103,2084103,0.626873,0.255511,0.2567,0.534437,1.18231,1.50845,1.56769,1.80168,1.99267,4.53466,1485,6140680.0,1618570.0,15.0857,5.22287,0,0.0,NoStalling,0,0.0,0.785714,4295530.0,628405.0,6140680.0
61,436150000,61,0.0,RateAndBufferBasedAdaptationLogic,640360,70,19344,61.0156,0.000316143,0.0,38438,67.005,0.481348,0.00306988,3,507079.0,,56,56,744876,1191575,1662022,1948195,2041995,2084103,2106967,0.712967,0.256565,0.257492,0.523068,1.18199,1.51699,1.5518,1.67467,1.77458,4.38507,1484,6096440.0,1685020.0,15.0286,5.24533,0,0.0,NoStalling,0,0.0,0.828571,4258960.0,489864.0,6096440.0
61,436150000,61,0.0,RateAndBufferBasedAdaptationLogic,640360,70,22303,61.0155,0.000286463,0.0,44361,67.0154,0.478695,9.01693e-05,3,454070.0,,1560,1560,1112027,1692650,1968690,2055827,2084103,2084103,2084103,0.378883,0.255286,0.259745,0.532306,1.27093,1.51786,1.53959,1.55488,1.56724,2.39869,1485,6780170.0,1517090.0,18.0,7.329,0,0.0,NoStalling,0,0.0,0.871429,4591030.0,245911.0,6780170.0
61,436150000,61,0.0,RateBasedAdaptationLogic,640360,70,21813,61.0155,0.00025837,0.0,43386,66.7435,0.470952,0.000299636,4,570921.0,,56,56,425436,1354398,1957723,2026023,2084103,2084103,2108787,0.514618,0.258096,0.651554,1.15573,1.49848,1.52935,1.55656,1.57718,1.75694,4.42246,1484,7082850.0,1461350.0,9.02857,4.51971,0,0.0,NoStalling,0,0.0,0.907143,5381410.0,375416.0,7082850.0
61,436150000,61,0.0,RateBasedAdaptationLogic,640360,70,20504,61.0155,0.000274114,0.0,40929,66.7228,0.475494,4.88651e-05,3,560639.0,,1560,1560,605484,1165438,1894638,2065171,2084103,2084103,2084103,0.709654,0.255303,0.633541,1.16303,1.5048,1.52841,1.54895,1.67225,1.76907,5.86003,1484,7096820.0,1674810.0,9.48571,4.39071,0,0.0,NoStalling,0,0.0,0.964286,5413600.0,327228.0,7096820.0
61,436150000,61,0.0,RateBasedAdaptationLogic,640360,70,22853,61.0155,0.000257771,0.0,45558,66.7354,0.473528,2.195e-05,2,413270.0,,4464,4464,1141807,1845910,1987347,2065755,2084103,2084103,2084103,0.273374,0.255277,0.631247,1.39377,1.5119,1.52952,1.54629,1.57566,1.70626,2.26623,1484,7165660.0,1286160.0,9.65714,5.62618,0,0.0,NoStalling,0,0.0,0.907143,5438464.0,257958.0,7165660.0
61,436150000,61,0.0,RateBasedAdaptationLogic,640360,70,23935,61.0155,0.000251705,0.0,47814,66.8063,0.471481,0.0,2,397395.0,,107500,107500,1874697,1959231,1992846,2084103,2084103,2084103,2105355,0.227947,0.259646,0.656098,1.49681,1.50724,1.52242,1.5379,1.55814,1.55958,1.57852,1484,7547070.0,1054360.0,11.2571,6.28987,0,0.0,NoStalling,0,0.0,0.964286,5614010.0,167605.0,7547070.0
61,436150000,61,0.0,RateBasedAdaptationLogic,640360,70,19498,61.0155,0.0002763,0.0,38460,66.7148,0.480442,0.000234009,3,518186.0,,56,56,577966,1195931,1561647,1887159,2020990,2033283,2084103,0.452931,0.25532,0.655426,1.40019,1.52017,1.55823,1.75556,1.91275,2.4571,3.00954,1485,6379610.0,1360490.0,5.71429,3.76883,0,0.0,NoStalling,0,0.0,0.821429,5175150.0,438664.0,6379610.0
61,436150000,61,0.0,RateBasedAdaptationLogic,640360,70,20091,61.0155,0.000281232,0.0,39886,66.69,0.475605,0.0001755,3,508491.0,,4464,4464,748499,1162135,1779235,1998435,2039091,2084103,2084103,0.346882,0.255251,0.632295,1.39892,1.5116,1.5297,1.56862,1.75235,1.92798,2.57283,1485,6542830.0,1790140.0,7.88571,5.40778,0,0.0,NoStalling,0,0.0,0.892857,5009850.0,285064.0,6542830.0
